kg_id;kg_name;Availability_Sparql-endpoint;Extra_SPARQL_endpoint_URL;Availability_Availability-of-RDF-dump-(metadata);Availability_Availability-of-RDF-dump-(query);Extra_URL-for-download-the-dataset;Availability_Inactive-links;Currency_Age-of-data;Currency_Modification-date;Currency_Percentage-of-data-updated;Currency_Time-elapsed-since-last-modification;Currency_Historical-updates;Versatility_Languages-(query);Versatility_Languages-(metadata);Versatility_Serialization-formats;Versatility_Availability-for-download-(query);Versatility_Availability-for-download-(metadata);Security_Use-HTTPS;Security_Requires-authentication;Representational-Conciseness_Average-length-of-URIs-(subject);Representational-Conciseness_Standard-deviation-lenght-URIs-(subject);Representational-Conciseness_Min-length-URIs-(subject);Representational-Conciseness_25th-percentile-length-URIs-(subject);Representational-Conciseness_Median-length-URIs-(subject);Representational-Conciseness_75th-percentile-length-URIs-(subject);Representational-Conciseness_Max-length-URIs-(subject);Representational-Conciseness_Average-length-of-URIs-(predicate);Representational-Conciseness_Standard-deviation-lenght-URIs-(predicate);Representational-Conciseness_Min-length-URIs-(predicate);Representational-Conciseness_25th-percentile-length-URIs-(predicate);Representational-Conciseness_Median-length-URIs-(predicate);Representational-Conciseness_75th-percentile-length-URIs-(predicate);Representational-Conciseness_Max-length-URIs-(predicate);Representational-Conciseness_Average-length-of-URIs-(object);Representational-Conciseness_Standard-deviation-lenght-URIs-(object);Representational-Conciseness_Min-length-URIs-(object);Representational-Conciseness_25th-percentile-length-URIs-(object);Median-length-URIs-(object);Representational-Conciseness_75th-percentile-length-URIs-(object);Representational-Conciseness_Max-length-URIs-(object);Representational-Conciseness_Use-RDF-structures;License_License-machine-redeable-(metadata);License-machine-redeable-(query);License_License-human-redeable;Performance_Minimum-latency;Performance_25th-percentile-latency;Performance_Median-latency;Performance_75th-percentile-latency;Performance_Maximum-latency;Performance_Average-latency;Performance_Standard-deviation-of-latency;Performance_Minimum-throughput;Performance_25th-percentile-throughput;Performance_Median-throughput;Performance_75th-percentile-throughput;Performance_Maximum-throughput;Performance_Average-throughput;Performance_Standard-deviation-of-throughput;Amount-of-data_Number-of-triples-(metadata);Amount-of-data_Number-of-triples-(query);Amount-of-data_Number-of-entities;Amount-of-data_Number-of-entities-counted-with-regex;Amount-of-data_Number-of-property;Volatility_Dataset-update-frequency;Interlinking_Degree-of-connection;Interlinking_Clustering-coefficient;Interlinking_Centrality;Interlinking_Number-of-samAs-chains;Interlinking_External-links;Reputation_PageRank;Believability_Description;Believability_Dataset-URL;Believability_Is-on-a-trusted-provider-list;Believability_Trust-value;Verifiability_Vocabularies;Verifiability_Author-(query);Verifiability_Author-(metadata);Verifiability_Contributor;Verifiability_Publisher;Verifiability_Sources;Verifiability_Signed;Completeness_Number-of-triples;Completeness_Number-of-triples-linked;Completeness_Interlinking-completeness;Interoperability_New-vocabularies-defined-in-the-dataset;Interoperability_New-terms-defined-in-the-dataset;Understandability_Number-of-labels/comments-present-on-the-data;Understandability_Percentage-of-triples-with-labels;Understandability_Regex-uri;Understandability_Presence-of-example;Interpretability_Number-of-blank-nodes;Interpretability_Uses-RDF-structures;Consistency_Deprecated-classes/properties-used;Consistency_Entities-as-member-of-disjoint-class;Consistency_Triples-with-misplaced-property-problem;Consistency_Triples-with-misplaced-class-problem;Consistency_Ontology-Hijacking-problem;Consistency_Undefined-class-used-without-declaration;Consistency_Undefined-properties-used-without-declaration;Conciseness_Extensional-conciseness;Conciseness_Intensional-conciseness;Accuracy_Triples-with-empty-annotation-problem;Accuracy_Triples-with-white-space-in-annotation(at-the-beginning-or-at-the-end);Accuracy_Triples-with-malformed-data-yype-literals-problem;Accuracy_Functional-properties-with-inconsistent-values;Accuracy_Invalid-usage-of-inverse-functional-properties;Extra_Number-of-triples-updated;Score;Normalized-score;Extra_Limited;Extra_Offline-dumps;Extra_Url-file-VoID;Extra_Availability-VoID-file;Extra_MinTPNoOff;Extra_MeanTPNoOff;Extra_MaxTPNoOff;Extra_sdTPNoOff;Extra_URIs-Deferenceability;Availability-score;Licensing-score;Interlinking-score;Performance-score;Accuracy-score;Consistency-score;Conciseness-score;Verifiability-score;Reputation-score;Believability-score;Currency-score;Volatility-score;Completeness-score;Amount-of-data-score;Representational-Consistency-score;Representational-Conciseness-score;Understandability-score;Interpretability-score;Versatility-score;Security-score;Interlinking_SKOS-mapping-properties;Extra_U1-value;Extra_CS2-value;Extra_IN3-value;Extra_RC1-value;Extra_RC2-value;Extra_IN4-value;Extra_metadata-media-type;Extra_Availability-of-a-common-accepted-Media-Type;Extra_U5-value;Extra_PE2-value;Extra_PE3-value
apertium-rdf-ca-it;Apertium RDF CA-IT;Available;http://linguistic.linkeddata.es/sparql/;1;False;0;True;4447;2012-09-21;0.004885372837402039%;4447;1;['en', 'es', 'de', 'fr', 'it', 'la', 'ca', 'sv', 'se', 'gl', 'pt', 'ro', 'oc', 'eu', 'ast', 'an', 'eo'];{};[];False;1;True;False;86,98057398057398 (out of 1000000 triples considered);37,07024136464372;15;66,0;73,0;122,0;360;49,796460176991154 (out of 231 triples considered);9,089680321915003;30;43,0;50,0;56,0;75;60,36624059504184 (out of 999996 triples considered);27,844017450000155;10;34,0;60,0;73,0;261;True;False;http://purl.oclc.org/NET/rdflicense/gpl-3.0;False;0,224;0,244;0,250;0,252;0,458;0,286;0,087;4;4,25;5,0;5,0;5;4,7;0,45825756949558405;180851;10664488;;-;32;0;2;1,000;0,001;22;['Name:babelnet, value:14212', 'Name:lexinfo, value:14592'];7,795131943281032e-05;RDF version of the Apertium bilingual dictionary CA-IT. The original dataset (in LMF) comes from http://hdl.handle.net/10230/17105. The RDF version of the lexica is modelled using lemon (http://lemon-model.net/) and the translation module (http://purl.org/net/translation). More about the Apertium RDF dictionaries at http://linguistic.linkeddata.es/apertium/;absent;False;0,5;0;132;False;0;2;"Web:absent Name:Antonio Toral ; Mireia Ginestí Rosell ; Francis M. Tyers ; Universitat Pompeu Fabra. Institut Universitari de Lingüística Aplicada (IULA) Email:";False;10664488;28804;0.00;0;34;3035;0.03%;0;False;158126;True;1.0;-;1.0;1.0;True;1.0;0.9999848093973194;0.98758 (out of 1000000 triples considered);1.0 (out of 30 triples considered);1.0;0.984843492586491;1.0;1.0;1.0;521;0.473;47.329;True;0;;VoID file absent;4;4,7;5;0,45825756949558405;0.0;0.5;0.0;4.1258427033721635e-07;0.51;0.9969686985172981;0.4;0.99379;0.44333333333333336;7.795131943281032e-06;0.5;0.5;0.0;0.0;0.6666666666666666;0.7017543859649122;0.5914983382949058;7.114734434508248e-05;0.9950829174095599;0.6666666666666666;1.0;0;0.0002845893773803299;1.0;0;0.18299705166642102;0.9999996249233906;0.9901662098957293;['BIN', '', '', '', '', 'RDF'];True;0;0.02;1.0
aragodbpedia;AragoDBPedia;Available;http://opendata.aragon.es/sparql;1;False;0;False;2013-01-01;-;0.005214828429721415%;-;-;HTTP Error 502: Bad Gateway;{'language': 'es'};['None', 'CSV', 'HTML', 'JSON', 'XML', '[]', 'application/json', 'text/csv', 'application/xml', 'application/zip', 'text/html', 'application/vnd.ms-excel', 'text/calendar'];False;1;True;False;76,087 (out of 10000 triples considered);9,145962551858606;22;73,0;76,0;80,0;127;67,83967789165446 (out of 1366 triples considered);22,707508859577988;21;52,0;64,0;86,0;134;54,71832884097035 (out of 9998 triples considered);17,49478669854859;10;39,0;54,0;68,0;101;True;http://www.opendefinition.org/licenses/cc-by;https://creativecommons.org/licenses/by-nc/4.0/;False;0,286;0,305;0,333;0,353;0,368;0,329;0,030;3;3,0;3,0;4,0;4;3,4;0,48989794855663565;0;72217141;;-;1789;0;2;0;0,001;4250;['Name:dbpedia-es, value:768', 'Name:ei2a, value:768'];0,00011975820136471725;This dataset contains data obtained through an automatic extraction process from Aragopedia (http://opendata.aragon.es/aragopedia/), and contains information about all the municipalities, boroughs, and provinces of the region of Aragón, in Spain. ;https://opendata.aragon.es;True;1,0;0;1669;Name: absent, email: johannesfreys@googlemail.com;0;112;Web:https://opendata.aragon.es Name:Aragón Open Data Email:opendata@aragon.es;False;72217141;1536;0.00;0;147;1300526;1.80%;0;True;7350384;True;1.0;-;0.9999999861528719;1.0;True;1.0;0.9999840619555959;0.9264 (out of 10000 triples considered);0.9929506545820745 (out of 993 triples considered);1.0;0.9921;1.0;1.0;1.0;3766;0.553;55.347;True;0;https://opendata.aragon.es/.well-known/void;VoID file offline;3;3,4;4;0,48989794855663565;0.9984;0.9996;0.5;5.888629681421479e-05;0.5075;0.99842;0.3999999972305744;0.9596753272910372;0.49833333333333335;1.1975820136471725e-05;1.0;0.5;0.0;0.0;0.6666666666666666;0.6689189189189189;0.5001143579471634;0.2545021375188475;0.9488952456765959;0.6666666666666666;1.0;17013;0.018008550075389998;0.9999999861528719;0;0.00025159134989218213;0.9999771245444347;0.8978133668087571;"['api/sparql', 'meta/rdf-schema', 'text/turtle; charset=UTF-8', 'application/rdf+xml; charset=UTF-8', '']";False;0;0.015;1.0
bio2rdf-affymetrix;Bio2RDF::Affymetrix;Available;http://affymetrix.bio2rdf.org/sparql;1;True;10;True;20053;2016-03-17;1.452407975831879e-07%;3175;4;HTTP Error 504: Gateway Time-out;{};[];True;1;False;False;42,444012 (out of 250000 triples considered);17,068717390122078;22;34,0;34,0;35,0;163;-;-;-;-;-;-;-;44,86861235834937 (out of 249999 triples considered);6,273278433114632;10;44,0;44,0;44,0;101;True;http://www.opendefinition.org/licenses/cc-by;http://creativecommons.org/licenses/by/3.0/;-;0,096;0,098;0,103;0,121;0,139;0,111;0,016;8;10,0;10,0;10,0;11;9,9;0,7;86942371;1377023559;1965450;-;1530;1;29;0,043;0,011;162973;['Name:bio2rdf-gb, value:34181', 'Name:bio2rdf-ec, value:1860', 'Name:bio2rdf-go, value:22806', 'Name:bio2rdf-sgd, value:6122', 'Name:bio2rdf-mgi, value:18818', 'Name:bio2rdf-mirbase, value:235', 'Name:bio2rdf-ensembl, value:889620', 'Name:bio2rdf-ncbigene, value:400798', 'Name:bio2rdf-affymetrix, value:1398264', 'Name:bio2rdf-omim, value:17078', 'Name:bio2rdf-tair, value:22216', 'Name:bio2rdf-wormbase, value:14768', 'Name:bio2rdf-genbank, value:1202769', 'Name:bio2rdf-flybase, value:40886', 'Name:bio2rdf-gi, value:10107', 'Name:bio2rdf-unigene, value:587164', 'Name:bio2rdf-rgap, value:45570', 'Name:bio2rdf-tigr, value:42311', 'Name:bio2rdf-pmrna, value:3238', 'Name:bio2rdf-lncrna, value:107', 'Name:bio2rdf-pseudocap, value:5529', 'Name:bio2rdf-rapdb, value:12037', 'Name:bio2rdf-rgd, value:1', 'Name:bio2rdf-uniprot, value:650640', 'Name:bio2rdf-interpro, value:5999', 'Name:bio2rdf-refseq, value:910251', 'Name:bio2rdf-pseudomonas, value:72'];0,002390875823910293;This dataset contains the probesets used in the Affymetrix microarrays.;http://affymetrix.bio2rdf.org/;False;0,75;31;33;Name: absent, email: ayaouaarouss2019@gmail.com;0;769;Web:http://affymetrix.bio2rdf.org/ Name:Bio2RDF Email:bio2rdf@googlegroups.com;False;1377023559;6343447;0.00;13;617;149303353;10.84%;297;False;29352;True;0.99178;0.0;1.0;1.0;True;1.0;1.0;0.987632 (out of 250000 triples considered);0.9883116883116884 (out of 770 triples considered);1.0;1.0;1.0;1.0;1.0;2;0.541;54.061;True;2;http://affymetrix.bio2rdf.org//.well-known/void;VoID file offline;10;9,9;11;0,7;0.0;0.5;0.5;0.0002344598956857789;1.0;1.0;0.598356;0.9879718441558442;0.665;0.0002390875823910293;0.75;0.5;1.0;0.0;0.6666666666666666;0.033282904689863835;0.49997981733876784;0.2771061725894553;0.9999674932488918;0.3333333333333333;0.5;1451311;0.10842469035782125;1.0;1.0;0.0;0.9999596346775357;0.9999753518202479;"['application/rdf+xml; charset=UTF-8', 'HTML', 'meta/void', 'meta/rdf-schema', 'meta/sitemap', 'application/x-nquads']";True;0;1.0;1.0
bncf-ns;Thesaurus BNCF;Available;http://digitale.bncf.firenze.sbn.it/openrdf-workbench/repositories/NS/query;1;False;14;False;2010-11-30;False;0.0%;-;0;['it'];absent;[];False;1;True;False;29,76612453797203 (out of 839776 triples considered);0,506976015164367;26;30,0;30,0;30,0;33;41,68421052631579 (out of 38 triples considered);5,042478834639163;31;38,0;43,0;45,0;49;34,7750793168505 (out of 324408 triples considered);7,10274227727949;26;30,0;30,0;38,0;105;False;http://www.opendefinition.org/licenses/cc-by;https://creativecommons.org/licenses/by/4.0/deed.it;False;0,117;0,137;0,142;0,142;0,174;0,142;0,018;6;7,0;8,0;8,0;8;7,4;0,8;839776;839776;False;-;0;0;8;0,500;0,003;0;['Name:getty-aat, value:232', 'Name:lcsh, value:17159', 'Name:dnb-gemeinsame-normdatei, value:9670', 'Name:datos-bne-es, value:6368', 'Name:data-bnf-fr, value:15535', 'Name:agrovoc, value:3140', 'Name:wikidata, value:13238', 'Name:eurovoc, value:176'];9,161548684500184e-05;"Nuovo soggettario (NS), edited by the National Central Library of Florence, is the Italian subject indexing tool for various types of resources. It has been developed in compliance with the IFLA recommendations, and other international standards in the field of subject indexing. This tool has been created for general and specialized Italian libraries, and for museums, multimedia libraries, archives and documentation centres. The main component of the NS is a general thesaurus available on the web since 2007 (http://thes.bncf.firenze.sbn.it/ricerca.php). The thesaurus comprises nowadays approximately 73.800  terms and it is updated on a regular basis.
