All metadata can be used, in accordance with Creative Commons Attribution 4.0 licence.";http://thes.bncf.firenze.sbn.it/;-;0,75;0;1;Name: absent, email: maria.pepe@cultura.gov.it;0;0;Web:http://thes.bncf.firenze.sbn.it/ Name:BNCF - settore Ricerche e strumenti di indicizzazione semantica Email:bnc-fi.nuovosoggettario@cultura.gov.it;False;839776;65518;0.08;0;0;141421;16.84%;;False;0;False;-;-;1.0;1.0;True;1.0;0.9999976184125291;0.9876836203940098 (out of 839776 triples considered);-;1.0;1.0;1.0;1.0;1.0;False;0.537;53.736;False;0;http://thes.bncf.firenze.sbn.it//.well-known/void;VoID file available;5;7,4;8;0,8;1.0;1.0;0.5;0.016170264451472773;1.0;1.0;0.2;0.4938418101970049;0.33166666666666667;9.161548684500184e-06;0.75;0.5;0.0;0.08;0.6666666666666666;1.0;0.5;0.04210081021605762;1.0;0.6666666666666666;1.0;67897;0.16840324086423047;1.0;0;0;1.0;1.0;"['application/rdf+xml; charset=UTF-8', 'application/zip', 'application/zip', 'application/zip', 'application/zip', 'application/zip', 'application/zip', 'application/zip', 'application/zip', 'application/zip', 'application/zip', 'application/zip', 'application/zip', 'application/zip', 'application/zip']";False;0;1.0;1.0
BVMC;Biblioteca Virtual Miguel de Cervantes;Available;http://data.cervantesvirtual.com/sparql;1;False;0;False;6889;2021-11-04;0.004058069568731092%;1117;272;['es', 'ca', 'en', 'zh', 'fil', 'ceb', 'ga', 'br', 'pt', 'ia', 'ilo', 'io', 'la', 'cs', 'pl', 'bs', 'hbs', 'hr', 'sk', 'de', 'da', 'nn', 'no', 'sv', 'tr', 'eu', 'id', 'ms', 'vi', 'lt', 'et', 'fi', 'it', 'ro', 'nl', 'fy', 'nah', 'mg', 'fr', 'eo', 'ht', 'is', 'vo', 'tl', 'pam', 'el', 'be', 'os', 'tg', 'mk', 'bg', 'ru', 'sr', 'sah', 'uk', 'he', 'ug', 'ar', 'fa', 'ckb', 'mr', 'hi', 'bn', 'ta', 'kn', 'si', 'th', 'bo', 'my', 'ka', 'am', 'ja', 'ko', 'aa', 'om', 'gl', 'nrm', 'qu', 'za', 'ang', 'cy', 'mi', 'tk', 'fo', 'sq', 'olo', 'sl', 'hu', 'tpi', 'oc', 'ast', 'so', 'kg', 'af', 'nds', 'lb', 'jbo', 'ku', 'mt', 'lv', 'cv', 'uz', 'mn', 'kk', 'hy', 'yi', 'ps', 'gu', 'te', 'lo', 'dz', 'chr', 'km', 'wuu', 'scn', 'li', 'an', 'pms', 'sco', 'arc', 'gd', 'nv', 'ch', 'na', 'lij', 'lmo', 'vec', 'fur', 'war', 'bcl', 'pap', 'gn', 'zu', 'xh', 'ss', 'sm', 'haw', 'nb', 'ti', 'cho', 'chy', 'kj', 'lbe', 'mh', 'mus', 'ng', 'ts', 've', 'st', 'nso', 'bjn', 'min', 'sw', 'hsb', 'tet', 'dsb', 'ltg', 'vep', 'diq', 'kab', 'sgs', 'se', 'csb', 'ext', 'szl', 'jv', 'su', 'ace', 'nan', 'frp', 'hak', 'kw', 'ay', 'cdo', 'wo', 'ty', 'rw', 'tw', 'az', 'gv', 'ln', 'ky', 'ab', 'xal', 'koi', 'kbd', 'bxr', 'ce', 'mrj', 'mhr', 'udm', 'ba', 'krc', 'kv', 'lez', 'tt', 'myv', 'mdf', 'rue', 'arz', 'ur', 'sd', 'lrc', 'mzn', 'pnb', 'azb', 'dv', 'gom', 'sa', 'bh', 'new', 'pi', 'bpy', 'pa', 'or', 'ml', 'xmf', 'iu', 'bug', 'gan', 'lzh', 'yue', 'cu', 'sc', 'bar', 'rm', 'co', 'ks', 'ne', 'wa', 'ie', 'lad', 'kaa', 'pih', 'to', 'vls', 'grc', 'nap', 'als', 'ha', 'nov', 'kl', 'pdc', 'lg', 'rmy', 'fj', 'pcd', 'zea', 'mwl', 'yo', 'pnt', 'mai', 'pfl', 'frr', 'ee', 'got', 'ksh', 'stq', 'srn', 'frk', 'cel', 'goh', 'tum', 'drt', 'osx', 'syr', 'ig', 'rgn', 'crh', 'sli', 'bi', 'ff', 'bm', 'as', 'gre', 'gag', 'ik', 'tyv', 'krl', 'non', 'ki', 'sn', 'nd', 'ak', 'lu', 'sg', 'rn', 'ii'];absent;[];False;1;True;False;47,532 (out of 10000 triples considered);5,5164278296738365;28;45,0;46,0;46,0;101;50,55205047318612 (out of 317 triples considered);10,188815412890607;23;44,0;49,0;57,0;87;66,33522727272727 (out of 9999 triples considered);15,734520096768755;10;59,0;67,0;76,25;101;True;http://www.opendefinition.org/licenses/cc-zero;Licensed under a Creative Commons Attribution-NonCommercial-ShareAlike 4.0 International Licence - see http://creativecommons.org/licenses/by-nc-sa/4.0/ - Original copyright Biblioteca Virtual Miguel de Cervantes;False;0,341;0,381;0,381;0,430;0,478;0,402;0,047;3;3,0;3,0;3,0;3;3,0;0,0;13000000;18481694;;-;32;0;1;0;0,000;22325;[];7,672100637070287e-05;"The catalogue of the Biblioteca Virtual Miguel de Cervantes contains about 200,000 records which were originally created in compliance with the MARC21 standard.

The database content has been later mapped to RDF triples which employ mainly the RDA vocabulary (Resource Description and Access) to describe the entities, as well as their properties and relationships.";http://data.cervantesvirtual.com;-;0,75;0;1;Name: absent, email: gustavo.candelar@gmail.com;0;144;Web:http://data.cervantesvirtual.com Name:FBVMC development team Email:desarrollo@cervantesvirtual.com;False;18481694;0;0.00;0;23;1150427;6.22%;0;False;1158;True;1.0;-;1.0;1.0;True;1.0;0.9999903688482236;0.9864 (out of 10000 triples considered);1.0 (out of 30 triples considered);1.0;0.9946957566052842;1.0;1.0;1.0;750;0.538;53.843;True;0;http://data.cervantesvirtual.com/.well-known/void;VoID file absent;3;3,0;3;0,0;0.986;0.9964999999999999;0.5;0.00024172026655132372;0.5075;0.9989391513210568;0.4;0.9932000000000001;0.49833333333333335;7.672100637070287e-06;0.75;0.5;0.0;0.0;0.6666666666666666;0.7745098039215687;0.5005479918083053;0.015561709332488677;0.9999715165614722;0.6666666666666666;1.0;12;0.06224683732995471;1.0;0;0.0011052901228216982;0.999990693493789;0.9999523396291555;"['text/html;charset=UTF-8']";False;0.0;0.015;1.0
Catch_Record;Norway catch records dataset @PSNC;Available;https://www.foodie-cloud.org/sparql;-1;False;0;False;739214;2024-06-03;3.8974636918284564e-08%;175;-;HTTP Error 502: Proxy Error;absent;['http://publications.europa.eu/resource/authority/file-type/BIN', 'http://publications.europa.eu/resource/authority/file-type/CSV', 'http://publications.europa.eu/resource/authority/file-type/JSON', 'http://publications.europa.eu/resource/authority/file-type/TIFF', 'http://publications.europa.eu/resource/authority/file-type/ZIP'];False;-1;False;False;34,776864 (out of 1000000 triples considered);2,376589221027478;15;34,0;35,0;35,0;180;47,26727861771058 (out of 1863 triples considered);13,18412343451877;18;36,0;46,0;55,0;104;38,5162037037037 (out of 999995 triples considered);20,81930378950008;10;15,0;37,0;49,0;112;True;http://www.opendefinition.org/licenses/cc-zero;http://publications.europa.eu/resource/authority/licence/APACHE_2_0;-;0,196;0,197;0,219;0,249;0,272;0,227;0,030;5;5,0;5,0;5,75;6;5,3;0,45825756949558405;192867166;2565771176;;-;6069;9;2;0;0,001;30781;['Name:Water Areas Classification, value:4858158', 'Name:FAO species, value:4858160'];0,0007332422173254972;Catch records data from Norway (2014-2019), transformed and published as Linked Data. The source data is in CSV format which has been processed, transformed and published as Linked Data, enabling their integration with other datasets in the LOD datasets. The catch record data involves the catch amount in tonnes for each year, along with the species caught and vessel and fishermen data. fishing regions and catch area data is also included in the respective years in the dataset. The dataset is already linked with some of these datasets, including FAO species, FAO fishing areas, and the ISO-3166 standard codes. The source CSV files can be found in https://www.fiskeridir.no/Tall-og-analyse/AApne-data/AApne-datasett/Fangstdata-koblet-med-fartoeydata.;https://www.foodie-cloud.org/fct/;-;0,75;0;140;Name: absent, email: soumya.put.poznan@gmail.com;23;99;Web:https://www.foodie-cloud.org/fct/ Name:Raul Palma, Soumya Brahma Email:rpalma@man.poznan.pl;False;2565771176;9716318;0.00;0;2122;144990249;5.65%;0;False;8876468;True;0.9914617486338798;-;0.9999999996102537;1.0;True;1.0;0.9999994906014955;0.983958 (out of 1000000 triples considered);0.9875589875589875 (out of 2331 triples considered);1.0;0.9998134231349195;1.0;1.0;1.0;1;0.551;55.128;True;0;https://www.foodie-cloud.org/fct//.well-known/void;VoID file absent;4;5,3;6;0,45825756949558405;0.2;0.55;0.5;0.002420556773765861;1.0;0.9999626846269839;0.5090163933646737;0.9857584937794938;0.665;7.332422173254971e-05;0.75;0.5;1.0;0.0;0.6666666666666666;0.5538267451640033;0.4987712997988321;0.01412735577866668;0.9966927552651748;0.3333333333333333;0.5;31022193;0.05650942311466672;0.9999999996102537;0.5536202185792349;0.0008855130578472745;0.996657086539817;0.9967284239905326;[];No dump available;0.0;1.0;1.0
ceo;Linked Data Cultural Heritage Agency of the Netherlands;Available;https://api.linkeddata.cultureelerfgoed.nl/datasets/rce/cho/services/cho/sparql;-1;False;0;False;2979;2022-04-28;6.738740869637879e-06%;942;28;HTTP Error 504: Gateway Timeout.;absent;[];False;-1;False;False;68,2163 (out of 10000 triples considered);14,972251477650246;40;53,0;69,0;81,0;150;54,09166666666667 (out of 361 triples considered);13,022200594881548;22;45,0;56,0;63,25;92;53,84782608695652 (out of 10000 triples considered);10,315952311139107;23;48,0;55,0;60,0;76;True;http://www.opendefinition.org/licenses/cc-zero;https://creativecommons.org/publicdomain/zero/1.0/;False;0,156;0,176;0,197;0,198;0,225;0,191;0,023;5;6,0;6,0;6,0;7;5,9;0,5385164807134504;65048765;59358270;;-;-;0;1;0;0,000;2;['Name:cht, value:1'];7,521095830007653e-05;"Linked data about cultural-historical objects. This includes built and archaeological national monuments, finds, find locations, complexes, archaeological complexes, research areas and sites.
This dataset offers linked open data from the Archaeological Information System (Archis) and the National Monument Register. Both databases are maintained by the RCE.
Archis contains data on archaeological sites and sites in the Netherlands. The National Monuments Register contains information about all monuments in the Netherlands that have been designated by the State as protected monuments. These are historical buildings, archaeological sites or green, landscaped buildings.";https://linkeddata.cultureelerfgoed.nl/;-;0,75;0;182;Name: absent, email: jolietjakeblues64@gmail.com;3;1;Web:https://linkeddata.cultureelerfgoed.nl/ Name:Joop Vanderheiden Email:j.vanderheiden@cultureelerfgoed.nl;False;59358270;1;0.00;0;83;110059;0.19%;0;False;0;True;1.0;-;1.0;Unable to retrieve properties from the endpoint;True;1.0;0.9999958893680695;0.6848000000000001 (out of 10000 triples considered);0.9819819819819819 (out of 111 triples considered);1.0;0.99;1.0;1.0;1.0;4;0.322;32.159;True;0;https://linkeddata.cultureelerfgoed.nl//.well-known/void;VoID file absent;4;5,9;6;0,5385164807134504;0.003;0.50075;0.5;2.617663890810834e-05;0.0;0.998;0.2;0.833390990990991;0.665;7.521095830007653e-06;0.75;0.5;0.0;0.0;0.3333333333333333;0.6512605042016807;0.0;0.0;0.0;0.0;0.5;7767;0;0;0;0;0;0;[];No dump available;0;0.0;0.0
chembl-rdf;ChEMBL RDF;offline;https://www.ebi.ac.uk/rdf/services/chembl/sparql;1;-;0;True;-;-;-;-;-;-;{};-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;http://www.opendefinition.org/licenses/cc-by-sa;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;425304329;-;-;-;-;-;3;0,333;0,001;-;['Name:identifiers.org, value:93186', 'Name:uniprotkb, value:6795'];0,00010905584275900247;"ChEMBL is a database of bioactive drug-like small molecules, it contains 2-D structures, calculated properties (e.g. logP, Molecular Weight, Lipinski Parameters, etc.) and abstracted bioactivities (e.g. binding constants, pharmacology and ADMET data). The data is abstracted and curated from the primary scientific literature, and cover a significant fraction of the SAR and discovery of modern drugs.

It is available in RDF form through EMBL-EBI's RDF Platform.";absent;False;0,5;-;-;False;-;-;Web:absent Name:EMBL-EBI Chemogenomics Team Email:;-;425304329;99981;0.00;-;-;-;-;-;False;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0.085;8.467;-;1;http://rdf.ebi.ac.uk/dataset/chembl/description;VoID file offline;-;-;-;-;-;0.25;0.5;0.0;0;0.0;0.0;0.0;0.11;1.0905584275900246e-05;0.5;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;-;0;0;0.0;0;0;0;['api/sparql', 'text/turtle', 'meta/void'];True;0;0;0
chemdb-basicInfo;chemdb  dataset;-;http://chemdb.semweb.csdb.cn/sparql;-1;-;0;False;-;-;-;-;-;-;absent;-;-;-1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;http://www.opendefinition.org/licenses/cc-by;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;12286615;-;-;-;-;-;3;0,667;0,001;-;['Name:bioportal-cheminf, value:1937240', 'Name:bioportal-sio, value:3874479', 'Name:bioportal-chebi, value:387448'];0,003485507005979733;This dataset collects information on the commonly used chemical identifiers (e.g. CAS-RN, SMILES, InChIKey, et. al.) and basic information (e.g. Name, Formulas, et. al.) of compounds and on the thermochemical properties and basic physicochemical properties of compounds at gaseous state and condensed state, including heat capacity, standard entropy and standard enthalpy, et. al.This dataset also collects information on the entropy, enthalpy, temperature, pressure,et. al. that associated with phase change of compounds.And critical properties for compounds are also collected. And this dataset collects information on the estimated properties of compounds, including ALogP,ALogP_MR, Minimized_Energy,et. al. via the law of corresponding states (LCS), the method of group contributions (GC), and the like.;http://semweb.csdb.cn/chemdb;-;0,75;-;-;Name: absent, email: hfsophie123@gmail.com;-;-;Web:http://semweb.csdb.cn/chemdb Name:赵月红 Email:yhzhao@ipe.ac.cn;-;12286615;6199167;0.50;-;-;-;-;-;False;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0.108;10.827;-;0;http://semweb.csdb.cn/chemdb/.well-known/void;VoID file offline;-;-;-;-;-;0.25;0.5;0.0;0;0.0;0.0;0.0;0.33166666666666667;0.0003485507005979733;0.75;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;-;0;0;0.0;0;0;0;[];No dump available;0;0;0
chronicling-america;Chronicling America;-;;1;-;0;True;-;-;-;-;-;-;{};-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;False;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;20000000;-;-;-;-;-;6;0,600;0,002;-;['Name:lingvoj, value:1000', 'Name:dbpedia, value:10000', 'Name:geonames-semantic-web, value:1000'];0,00011220387393638776;"Chronicling America provides access to information about historic newspapers and select digitized newspaper pages.

140,000 newspapers, 3.2 million pages.

### Issues

The statistics below are complete guesses. Link information is incomplete.";http://chroniclingamerica.loc.gov/about/api/;False;0,75;-;-;False;-;-;Web:http://chroniclingamerica.loc.gov/about/api/ Name:Library of Congress Email:;-;20000000;12000;0.00;-;-;-;-;-;True;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0.087;8.742;-;0;http://chroniclingamerica.loc.gov/about/api//.well-known/void;VoID file absent;-;-;-;-;-;0.25;0.0;0.0;0;0.0;0.0;0.0;0.165;1.1220387393638775e-05;0.75;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.25;0.0;0.0;0.0;-;0;0;0.0;0;0;0;['RDF'];True;0;0;0